Order ID,Reason
OD222076264857425000,Used
OD122045749783444000,Damaged
OD122016327103531000,Used
OD121761949685220000,Wrong/Missing Product
OD221731799916820000,Wrong/Missing Product
OD121724235438305000,Wrong/Missing Product
OD121624418717122000,Used
OD121561844764139000,Wrong/Missing Product
OD121531741231132000,Used
OD121326036524657000,Damaged
OD121421665924520000,Wrong/Missing Product
OD121479853626935000,Wrong/Missing Product
OD121446049642829000,Wrong/Missing Product
OD121431002410280000,Wrong/Missing Product
OD221368423556500000,Wrong/Missing Product
OD121299111872464000,Damaged
OD221312674095583000,Wrong/Missing Product
OD221341081774731000,Used
OD121160223103355000,Used
OD121299878840911000,Wrong/Missing Product
OD121248432310269000,Wrong/Missing Product
OD221255917646228000,Wrong/Missing Product
OD121255691894279000,Wrong/Missing Product
OD121259962415817000,Wrong/Missing Product
OD221219992993617000,Used
OD220617972832039000,Wrong/Missing Product
OD121242633168217000,Wrong/Missing Product
OD121138958555205000,Damaged
OD121023627568665000,Wrong/Missing Product
OD221181836063606000,Used
OD121151742474013000,Used
OD121064326672660000,Used
OD121151354582321000,Wrong/Missing Product
OD121143791934779000,Used
OD121112615100217000,Used
OD121083777104843000,Wrong/Missing Product
OD121043243117467000,Wrong/Missing Product
OD120953128700600000,Wrong/Missing Product
OD120998894296861000,Used
OD220903593678000000,Wrong/Missing Product
OD120914105233331000,Damaged
OD120928261756825000,Used
OD120953255330461000,Damaged
OD120848927645940000,Wrong/Missing Product
OD120841694781910000,Damaged
OD120888009849482000,Used
OD220641573900417000,Wrong/Missing Product
OD220861757930487000,Damaged
OD120824839735720000,Wrong/Missing Product
OD120818420374315000,60+ Days
OD120685419809800000,60+ Days
OD120677900519241000,60+ Days
OD120626488085984000,60+ Days
OD121264930317780000,Not Received
OD220472019620168000,60+ Days
OD220593192816482000,60+ Days
OD121238844033421000,Not Received
OD120563015089164000,60+ Days
OD120600875578833000,60+ Days
OD120498925363802000,60+ Days
OD120444600510730000,60+ Days
OD221142348877848000,Not Received
OD220360919128686000,60+ Days
OD121043465296100000,Not Received
OD221082377568083000,Not Received
OD121065724167240000,Not Received
OD120356215973406000,60+ Days
OD120275915242958000,60+ Days
OD120307866653107000,60+ Days
OD120171326157416000,60+ Days